scorer,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000
bodyparts,r_eye,r_eye,r_eye,l_eye,l_eye,l_eye,r_shoulder,r_shoulder,r_shoulder,r_front_knee,r_front_knee,r_front_knee,r_front_ankle,r_front_ankle,r_front_ankle,r_front_paw,r_front_paw,r_front_paw,spine,spine,spine,r_hip,r_hip,r_hip,r_back_knee,r_back_knee,r_back_knee,r_back_ankle,r_back_ankle,r_back_ankle,r_back_paw,r_back_paw,r_back_paw,tail1,tail1,tail1,tail2,tail2,tail2,l_shoulder,l_shoulder,l_shoulder,l_front_knee,l_front_knee,l_front_knee,l_front_ankle,l_front_ankle,l_front_ankle,l_front_paw,l_front_paw,l_front_paw,l_hip,l_hip,l_hip,l_back_knee,l_back_knee,l_back_knee,l_back_ankle,l_back_ankle,l_back_ankle,l_back_paw,l_back_paw,l_back_paw,lure,lure,lure,tail_base,tail_base,tail_base,nose,nose,nose,neck_base,neck_base,neck_base
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,588.0372314453125,716.0383911132812,0.009154349565505981,588.0487060546875,716.05810546875,0.012749731540679932,1451.9971923828125,1500.0164794921875,0.0892685055732727,1723.9810791015625,1515.99072265625,0.0011211931705474854,1708.0052490234375,1515.97412109375,0.004130005836486816,1707.990966796875,1515.9869384765625,0.0048864781856536865,1443.9296875,1484.0428466796875,0.0066168904304504395,1771.962158203125,1507.941650390625,0.04252466559410095,1772.040283203125,1516.0050048828125,0.05235561728477478,1756.0032958984375,1515.98974609375,0.011384934186935425,1755.9830322265625,1515.9935302734375,0.013408780097961426,300.01971435546875,684.0641479492188,0.4744190275669098,292.0643310546875,747.9694213867188,0.2702730894088745,1467.99609375,1499.9698486328125,0.0081920325756073,1739.4742431640625,1515.9210205078125,0.0005456805229187012,651.9904174804688,1331.9737548828125,0.002124994993209839,651.9910278320312,1331.998779296875,0.009857535362243652,1763.9571533203125,1507.927490234375,0.23369276523590088,1747.6307373046875,1516.203125,0.15953564643859863,1756.0032958984375,1507.9423828125,0.017374515533447266,283.9996032714844,747.9903564453125,0.01475784182548523,659.98974609375,1323.992919921875,0.0062663257122039795,1468.027587890625,1491.9320068359375,0.08242705464363098,588.0255737304688,747.9959106445312,0.0035545825958251953,1468.0245361328125,1475.949951171875,0.025186777114868164
1,588.1448364257812,716.1345825195312,0.07139235734939575,588.1757202148438,716.16748046875,0.08918589353561401,1451.9971923828125,1500.0166015625,0.08953896164894104,587.991943359375,747.9918212890625,0.0026572346687316895,596.0078735351562,747.99560546875,0.007461488246917725,595.9525146484375,748.0120239257812,0.008929431438446045,587.9110717773438,715.8984375,0.011626511812210083,1771.960205078125,1507.9398193359375,0.040077775716781616,1772.0394287109375,1516.0037841796875,0.05566546320915222,1756.0018310546875,1515.990478515625,0.012101918458938599,1755.982421875,1515.993408203125,0.016408979892730713,300.0195617675781,684.0630493164062,0.47368183732032776,292.06591796875,747.9675903320312,0.28632596135139465,588.0223999023438,716.0748291015625,0.008421152830123901,596.095703125,731.8822021484375,0.0017857849597930908,595.9241333007812,739.9346923828125,0.002442687749862671,651.9916381835938,1331.998046875,0.00980028510093689,1763.950927734375,1507.92578125,0.21542778611183167,1747.6243896484375,1516.2022705078125,0.16134053468704224,1756.0029296875,1507.9390869140625,0.017648160457611084,283.99908447265625,747.990478515625,0.013102978467941284,659.989501953125,1323.9930419921875,0.0063980817794799805,1468.02783203125,1491.9315185546875,0.08333644270896912,588.0319213867188,748.0046997070312,0.01765155792236328,1468.0242919921875,1475.9488525390625,0.025629311800003052
2,588.0936889648438,724.31005859375,0.14609026908874512,596.1174926757812,716.0909423828125,0.059839844703674316,1451.996826171875,1500.017333984375,0.09330219030380249,587.9959106445312,747.9974365234375,0.006117820739746094,595.9896850585938,747.9774169921875,0.009218305349349976,595.9434204101562,747.9896240234375,0.01892760396003723,1467.9373779296875,1484.0426025390625,0.006707638502120972,1771.9569091796875,1507.9373779296875,0.04399022459983826,1772.0406494140625,1516.0045166015625,0.0576801598072052,1756.00048828125,1515.99267578125,0.01071995496749878,1755.9833984375,1515.9949951171875,0.014011293649673462,300.0194396972656,684.0629272460938,0.4799748659133911,292.0662536621094,747.9678955078125,0.2691734731197357,1467.9964599609375,1499.9705810546875,0.009150117635726929,596.0338745117188,731.8308715820312,0.0020065605640411377,596.22119140625,740.0125122070312,0.003886193037033081,651.99267578125,1331.9969482421875,0.008367419242858887,1763.953125,1507.921630859375,0.2374543845653534,1747.6214599609375,1516.2044677734375,0.15320241451263428,1756.001708984375,1507.93408203125,0.014513283967971802,283.99945068359375,747.99072265625,0.0127105712890625,659.9898681640625,1323.9925537109375,0.005789309740066528,1468.028076171875,1491.93017578125,0.08833780884742737,588.1405639648438,740.5940551757812,0.09535783529281616,1468.0242919921875,1475.947265625,0.02439934015274048
3,588.1328125,724.2392578125,0.10934001207351685,588.2403564453125,716.2197875976562,0.0573430061340332,1451.9971923828125,1500.0179443359375,0.0973467230796814,587.9948120117188,747.997802734375,0.004254013299942017,595.994384765625,747.9772338867188,0.006642043590545654,595.950927734375,748.0023193359375,0.008196592330932617,1443.9261474609375,1484.0401611328125,0.006509453058242798,1771.9617919921875,1507.9364013671875,0.04514506459236145,1772.0399169921875,1516.00537109375,0.05321493744850159,1756.0029296875,1515.9906005859375,0.012287646532058716,1755.9822998046875,1515.993896484375,0.014343500137329102,300.019775390625,684.0632934570312,0.46445345878601074,292.06329345703125,747.96923828125,0.2600329518318176,1467.99658203125,1499.970458984375,0.00990942120552063,595.933837890625,740.0652465820312,0.0013012290000915527,651.9906616210938,1331.9766845703125,0.0019426345825195312,651.9927978515625,1331.9959716796875,0.008188605308532715,1763.95947265625,1507.920166015625,0.22956901788711548,1747.6304931640625,1516.2012939453125,0.15976721048355103,1756.0029296875,1507.9415283203125,0.017706632614135742,283.99945068359375,747.990478515625,0.011984318494796753,659.9893188476562,1323.9927978515625,0.005705893039703369,1468.0286865234375,1491.9261474609375,0.09422791004180908,588.15234375,740.5908813476562,0.07470795512199402,1468.0257568359375,1475.9454345703125,0.033209383487701416
4,588.2145385742188,724.3483276367188,0.24231252074241638,588.32470703125,716.270751953125,0.10282036662101746,1451.997802734375,1500.0166015625,0.0706464946269989,587.9471435546875,731.8818359375,0.019070595502853394,596.2494506835938,739.8741455078125,0.019231945276260376,595.9013061523438,740.2263793945312,0.029841721057891846,587.8040771484375,715.7353515625,0.1658056676387787,595.8377685546875,715.6597290039062,0.13201886415481567,1772.038818359375,1516.0052490234375,0.04872170090675354,588.0079345703125,748.0032348632812,0.02819499373435974,596.0238647460938,740.1085205078125,0.15977007150650024,300.0198974609375,684.0632934570312,0.46719270944595337,292.0678405761719,747.9675903320312,0.2633098065853119,588.1339721679688,716.1348876953125,0.01099589467048645,596.5735473632812,731.7681884765625,0.00474885106086731,596.384521484375,731.8189697265625,0.004865705966949463,651.9932250976562,1331.9979248046875,0.00739520788192749,1763.9566650390625,1507.91796875,0.24098613858222961,1747.6304931640625,1516.2061767578125,0.1543104648590088,604.1974487304688,731.7797241210938,0.11843836307525635,595.6101684570312,739.888427734375,0.1507328748703003,659.98876953125,1323.992431640625,0.00526195764541626,596.0400390625,708.083251953125,0.2424195408821106,588.180419921875,732.4393920898438,0.08460325002670288,1468.0228271484375,1475.935302734375,0.026503056287765503
5,588.1510620117188,739.8538818359375,0.06871718168258667,596.2460327148438,716.2943725585938,0.02517983317375183,1451.997802734375,1500.0166015625,0.07056519389152527,587.9915771484375,747.9658203125,0.001979142427444458,588.0459594726562,747.9935913085938,0.004791468381881714,595.9556884765625,748.00732421875,0.0054457783699035645,595.7844848632812,715.9241943359375,0.008741021156311035,1771.9697265625,1507.942626953125,0.03298068046569824,1772.0313720703125,1516.006103515625,0.05481049418449402,1756.002197265625,1515.9888916015625,0.0074849724769592285,292.0486755371094,747.970947265625,0.010127395391464233,300.02178955078125,684.0625,0.46813639998435974,292.06646728515625,747.967529296875,0.33471426367759705,1467.9918212890625,1499.961181640625,0.007548421621322632,1483.9971923828125,1515.9969482421875,0.0005683302879333496,651.9942016601562,1323.98291015625,0.001738816499710083,651.9932250976562,1331.998046875,0.007373839616775513,1763.946533203125,1507.9444580078125,0.2516247630119324,1747.6673583984375,1516.17919921875,0.11418521404266357,1755.99951171875,1507.940673828125,0.011677831411361694,283.999755859375,747.9913330078125,0.014968723058700562,659.98876953125,1323.992431640625,0.005251556634902954,1468.0157470703125,1491.923583984375,0.058603495359420776,588.0665283203125,748.0932006835938,0.04113304615020752,1468.02294921875,1475.935302734375,0.026362210512161255
6,596.1408081054688,716.123779296875,0.033600807189941406,604.25634765625,716.2025756835938,0.010695695877075195,1451.9981689453125,1500.01806640625,0.05085408687591553,1756.0029296875,1515.978515625,0.0016721487045288086,1708.0089111328125,1515.970703125,0.0057239830493927,1707.994873046875,1515.984375,0.005057483911514282,1451.9434814453125,1491.884765625,0.00899285078048706,1771.971923828125,1507.9326171875,0.03850284218788147,1772.04052734375,1516.0028076171875,0.10393288731575012,1756.0028076171875,1515.99853515625,0.01866084337234497,1755.98486328125,1515.9940185546875,0.02039828896522522,300.012451171875,684.0403442382812,0.3905686140060425,292.0513000488281,747.9686889648438,0.3994719088077545,1467.9881591796875,1499.9630126953125,0.005027711391448975,1739.5030517578125,1515.9124755859375,0.0005505979061126709,651.9950561523438,1323.983642578125,0.0017554759979248047,651.9947509765625,1332.0057373046875,0.00759512186050415,1763.97705078125,1507.9468994140625,0.1588192582130432,1747.62548828125,1516.1956787109375,0.1373063325881958,1756.005126953125,1507.950439453125,0.023929297924041748,284.001220703125,747.9933471679688,0.013255715370178223,659.9833374023438,1332.0145263671875,0.002856642007827759,1468.031005859375,1491.9375,0.04223752021789551,588.048828125,747.9699096679688,0.013902127742767334,1460.0843505859375,1468.0689697265625,0.011000901460647583
7,596.0685424804688,716.0018310546875,0.0028867721557617188,604.0250244140625,716.0223388671875,0.0020184218883514404,1451.9991455078125,1500.0185546875,0.04863804578781128,1756.0035400390625,1515.978271484375,0.0014365911483764648,1708.0086669921875,1515.970458984375,0.004988133907318115,1707.9947509765625,1515.9842529296875,0.004422903060913086,1451.946044921875,1491.8809814453125,0.010375112295150757,1771.9752197265625,1507.9256591796875,0.03163382411003113,1772.037353515625,1516.001708984375,0.09674975275993347,1756.0020751953125,1515.997314453125,0.013093292713165283,1755.9837646484375,1515.9925537109375,0.017343074083328247,300.01019287109375,684.0343017578125,0.3803693950176239,292.0546875,747.9682006835938,0.35782182216644287,1467.9864501953125,1499.962646484375,0.005230545997619629,1739.5391845703125,1515.91845703125,0.0005383193492889404,651.9951782226562,1323.984375,0.0015965104103088379,651.9947509765625,1332.0059814453125,0.007256001234054565,1763.971435546875,1507.955322265625,0.1753184199333191,1747.6475830078125,1516.185302734375,0.13245365023612976,1756.00634765625,1507.9544677734375,0.01987585425376892,284.00244140625,747.9943237304688,0.008236020803451538,659.9838256835938,1332.0145263671875,0.0027351975440979004,1468.0330810546875,1491.935791015625,0.037333905696868896,1707.9742431640625,1515.9736328125,0.001249939203262329,1460.0838623046875,1468.0693359375,0.010143905878067017
